#user_id;user_gender;user_age;movie_id;movie_score;score_timestamp;movie_title;movie_year;movie_genre
424;M;25;2105;4;976281832;Tron;1982;Action
424;M;25;1304;5;1016716589;Butch Cassidy and the Sundance Kid;1969;Action
424;M;25;3846;3;1017243360;Easy Money;1983;Comedy
424;M;25;2107;4;1016722313;Halloween: H20;1998;Horror
424;M;25;2109;4;976546304;Jerk, The;1979;Comedy
424;M;25;1307;5;1016725102;When Harry Met Sally...;1989;Comedy
424;M;25;493;3;989442123;Menace II Society;1993;Action
424;M;25;494;3;1018279005;Executive Decision;1996;Action
424;M;25;497;5;1038327169;Much Ado About Nothing;1993;Comedy
424;M;25;2111;4;1017242537;Man with Two Brains, The;1983;Comedy
424;M;25;2112;4;1017847777;Grand Canyon;1991;Crime
424;M;25;2113;2;1016722422;Graveyard Shift;1990;Horror
424;M;25;2114;5;1017696885;Outsiders, The;1983;Drama
424;M;25;2115;4;989442123;Indiana Jones and the Temple of Doom;1984;Action
424;M;25;2116;4;976281805;Lord of the Rings, The;1978;Adventure
424;M;25;2117;4;976281771;Nineteen Eighty-Four;1984;Drama
424;M;25;3857;3;1028548092;Bless the Child;2000;Thriller
424;M;25;2118;4;1017694640;Dead Zone, The;1983;Horror
424;M;25;2119;2;1017694394;Maximum Overdrive;1986;Horror
424;M;25;1172;4;976506845;Cinema Paradiso;1988;Comedy
424;M;25;1173;3;1017697349;Cook the Thief His Wife & Her Lover, The;1989;Drama
424;M;25;1175;4;1041000554;Delicatessen;1991;Comedy
424;M;25;1177;3;1017847035;Enchanted April;1991;Drama
424;M;25;1178;5;976292860;Paths of Glory;1957;Drama
424;M;25;647;3;1037637851;Courage Under Fire;1996;Drama
424;M;25;648;4;976301350;Mission: Impossible;1996;Action
424;M;25;2120;3;976308869;Needful Things;1993;Drama
424;M;25;2121;4;1016722561;Cujo;1983;Horror
424;M;25;1320;2;1020773208;Alien³;1992;Action
424;M;25;2122;2;1017694469;Children of the Corn;1984;Horror
424;M;25;1321;4;976308645;American Werewolf in London, An;1981;Horror
424;M;25;3863;4;1033671340;Cell, The;2000;Sci-Fi
424;M;25;2124;3;1016728175;Addams Family, The;1991;Comedy
424;M;25;1326;1;1017851329;Amityville II: The Possession;1982;Horror
424;M;25;2128;4;1045581990;Safe Men;1998;Comedy
424;M;25;3868;5;1016726124;Naked Gun: From the Files of Police Squad!, The;1988;Comedy
424;M;25;1327;3;1017694232;Amityville Horror, The;1979;Horror
424;M;25;3869;3;1017243039;Naked Gun 2 1/2: The Smell of Fear, The;1991;Comedy
424;M;25;1183;4;1016719839;English Patient, The;1996;Drama
424;M;25;653;3;976301350;Dragonheart;1996;Action
424;M;25;1186;4;1046112684;Sex, Lies, and Videotape;1989;Drama
424;M;25;1188;4;1041736677;Strictly Ballroom;1992;Comedy
424;M;25;3871;5;976293269;Shane;1953;Drama
424;M;25;1330;3;1017243724;April Fool's Day;1986;Comedy
424;M;25;2132;5;1037131706;Who's Afraid of Virginia Woolf?;1966;Drama
424;M;25;2133;4;1016726124;Adventures in Babysitting;1987;Adventure
424;M;25;1332;3;976308995;Believers, The;1987;Horror
424;M;25;2134;4;1016727666;Weird Science;1985;Comedy
424;M;25;1333;4;976308604;Birds, The;1963;Horror
424;M;25;1334;4;1017693433;Blob, The;1958;Horror
424;M;25;2136;4;1016720794;Nutty Professor, The;1963;Comedy
424;M;25;2137;3;997755642;Charlotte's Web;1973;Animation
424;M;25;1336;2;1017694394;Body Parts;1991;Horror
424;M;25;1191;3;1017753560;Madonna: Truth or Dare;1991;Documentary
424;M;25;1193;5;976306980;One Flew Over the Cuckoo's Nest;1975;Drama
424;M;25;1339;5;976308782;Bram Stoker's Dracula;1992;Horror
424;M;25;661;5;976546478;James and the Giant Peach;1996;Animation
424;M;25;1194;3;1017849004;Up in Smoke;1978;Comedy
424;M;25;662;4;1016721938;Fear;1996;Thriller
424;M;25;1196;5;976281418;Star Wars: Episode V - The Empire Strikes Back;1980;Action
424;M;25;1197;5;976292601;Princess Bride, The;1987;Action
424;M;25;1198;5;976292745;Raiders of the Lost Ark;1981;Action
424;M;25;2140;4;976546513;Dark Crystal, The;1982;Children's
424;M;25;2141;3;1016726313;American Tail, An;1986;Animation
424;M;25;1340;5;976308604;Bride of Frankenstein;1935;Horror
424;M;25;2142;3;1017243538;American Tail: Fievel Goes West, An;1991;Animation
424;M;25;3882;4;1035291235;Bring It On;2000;Comedy
424;M;25;2143;4;976548635;Legend;1985;Adventure
424;M;25;1342;4;1017694097;Candyman;1992;Horror
424;M;25;2144;4;1016725994;Sixteen Candles;1984;Comedy
424;M;25;1343;5;1016721686;Cape Fear;1991;Thriller
424;M;25;2145;4;1016720032;Pretty in Pink;1986;Comedy
424;M;25;1344;5;1040702879;Cape Fear;1962;Film-Noir
424;M;25;1345;3;1017693960;Carrie;1976;Horror
424;M;25;1346;3;1017694097;Cat People;1982;Horror
424;M;25;2148;3;1017242978;House;1986;Comedy
424;M;25;1347;4;976308818;Nightmare on Elm Street, A;1984;Horror
424;M;25;2149;2;995908172;House II: The Second Story;1987;Comedy
424;M;25;1348;5;976308566;Nosferatu (Nosferatu, eine Symphonie des Grauens);1922;Horror
424;M;25;671;4;1016726045;Mystery Science Theater 3000: The Movie;1996;Comedy
424;M;25;673;3;976301471;Space Jam;1996;Adventure
424;M;25;678;5;1017695907;Some Folks Call It a Sling Blade;1993;Drama
424;M;25;2150;5;1016726124;Gods Must Be Crazy, The;1980;Comedy
424;M;25;1350;5;1017694021;Omen, The;1976;Horror
424;M;25;3893;5;1033569103;Nurse Betty;2000;Comedy
424;M;25;2155;4;1016726313;Slums of Beverly Hills, The;1998;Comedy
424;M;25;3895;3;1026140987;Watcher, The;2000;Crime
424;M;25;1354;5;1041000522;Breaking the Waves;1996;Drama
424;M;25;3897;4;1020095653;Almost Famous;2000;Comedy
424;M;25;1356;4;976281674;Star Trek: First Contact;1996;Action
424;M;25;2159;4;976308604;Henry: Portrait of a Serial Killer;1990;Crime
424;M;25;1358;5;976308371;Sling Blade;1996;Drama
424;M;25;1359;3;1017243444;Jingle All the Way;1996;Adventure
424;M;25;688;2;1030371048;Operation Dumbo Drop;1995;Action
424;M;25;3100;4;997755885;River Runs Through It, A;1992;Drama
424;M;25;3101;3;976281243;Fatal Attraction;1987;Thriller
424;M;25;2300;4;1008291617;Producers, The;1968;Comedy
424;M;25;2301;4;1016726313;History of the World: Part I;1981;Comedy
424;M;25;2302;4;1016725143;My Cousin Vinny;1992;Comedy
424;M;25;3104;4;976307258;Midnight Run;1988;Action
424;M;25;3105;4;1017696264;Awakenings;1990;Drama
424;M;25;3107;3;989442123;Backdraft;1991;Action
424;M;25;2160;5;976308645;Rosemary's Baby;1968;Horror
424;M;25;3108;4;1016719839;Fisher King, The;1991;Comedy
424;M;25;2161;5;976546593;NeverEnding Story, The;1984;Adventure
424;M;25;3109;3;1044294606;River, The;1984;Drama
424;M;25;1507;3;1045582447;Paradise Road;1997;Drama
424;M;25;1363;3;1017850758;Preacher's Wife, The;1996;Drama
424;M;25;2167;3;976301280;Blade;1998;Action
424;M;25;1366;5;1017697416;Crucible, The;1996;Drama
424;M;25;3111;4;1005593965;Places in the Heart;1984;Drama
424;M;25;2311;3;976281894;2010;1984;Mystery
424;M;25;3113;1;978013283;End of Days;1999;Action
424;M;25;2312;4;1017696952;Children of a Lesser God;1986;Drama
424;M;25;3114;5;1008874611;Toy Story 2;1999;Animation
424;M;25;2313;5;997755595;Elephant Man, The;1980;Drama
424;M;25;1513;3;978013522;Romy and Michele's High School Reunion;1997;Comedy
424;M;25;2315;3;1023883447;Bride of Chucky;1998;Horror
424;M;25;2170;1;1016724619;Wrongfully Accused;1998;Action
424;M;25;1370;4;989441901;Die Hard 2;1990;Action
424;M;25;1371;3;1016723688;Star Trek: The Motion Picture;1979;Action
424;M;25;1517;3;997754477;Austin Powers: International Man of Mystery;1997;Comedy
424;M;25;1372;5;976281832;Star Trek VI: The Undiscovered Country;1991;Action
424;M;25;2174;4;976548545;Beetlejuice;1988;Comedy
424;M;25;1373;3;1016723775;Star Trek V: The Final Frontier;1989;Action
424;M;25;1374;5;976281537;Star Trek: The Wrath of Khan;1982;Action
424;M;25;2176;4;997755810;Rope;1948;Thriller
424;M;25;842;2;1017694179;Tales from the Crypt Presents: Bordello of Blood;1996;Horror
424;M;25;1375;4;976549066;Star Trek III: The Search for Spock;1984;Action
424;M;25;1376;4;976281745;Star Trek IV: The Voyage Home;1986;Action
424;M;25;2178;4;1019671273;Frenzy;1972;Thriller
424;M;25;1377;4;1016719543;Batman Returns;1992;Action
424;M;25;1378;4;1016722968;Young Guns;1988;Action
424;M;25;1379;3;976549346;Young Guns II;1990;Action
424;M;25;2321;2;997755788;Pleasantville;1998;Comedy
424;M;25;2324;4;1046273009;Life Is Beautiful (La Vita è bella);1997;Comedy
424;M;25;2326;3;1036673964;Shattered Image;1998;Drama
424;M;25;2181;4;1016720794;Marnie;1964;Thriller
424;M;25;1380;4;989441713;Grease;1978;Comedy
424;M;25;2328;3;1018276156;Vampires;1998;Horror
424;M;25;1381;2;1016720396;Grease 2;1982;Comedy
424;M;25;1527;3;976548997;Fifth Element, The;1997;Action
424;M;25;2183;5;1016721552;Man Who Knew Too Much, The;1956;Thriller
424;M;25;2329;4;997755058;American History X;1998;Drama
424;M;25;1382;3;1016724250;Marked for Death;1990;Action
424;M;25;2184;4;1016721007;Trouble with Harry, The;1955;Mystery
424;M;25;2186;5;976308294;Strangers on a Train;1951;Film-Noir
424;M;25;1385;3;1016723688;Under Siege;1992;Action
424;M;25;1387;5;976307207;Jaws;1975;Action
424;M;25;1388;3;995908172;Jaws 2;1978;Action
424;M;25;1389;2;1016724619;Jaws 3-D;1983;Action
424;M;25;858;5;979149564;Godfather, The;1972;Action
424;M;25;2333;5;1018027488;Gods and Monsters;1998;Drama
424;M;25;2335;3;1017243538;Waterboy, The;1998;Comedy
424;M;25;2336;5;1020963087;Elizabeth;1998;Drama
424;M;25;1391;3;976287007;Mars Attacks!;1996;Action
424;M;25;2193;3;976548580;Willow;1988;Action
424;M;25;2194;4;976307345;Untouchables, The;1987;Action
424;M;25;1393;4;1017696224;Jerry Maguire;1996;Drama
424;M;25;1394;4;976506712;Raising Arizona;1987;Comedy
424;M;25;1396;4;976281805;Sneakers;1992;Crime
424;M;25;3142;4;1016722714;U2: Rattle and Hum;1988;Documentary
424;M;25;3147;5;1016722519;Green Mile, The;1999;Drama
424;M;25;1544;3;1016722112;Lost World: Jurassic Park, The;1997;Action
424;M;25;2346;5;1025611932;Stepford Wives, The;1975;Sci-Fi
424;M;25;3148;3;997755485;Cider House Rules, The;1999;Drama
424;M;25;2348;5;1026308971;Sid and Nancy;1986;Drama
424;M;25;879;2;1017694097;Relic, The;1997;Horror
424;M;25;3152;3;979149867;Last Picture Show, The;1971;Drama
424;M;25;3153;4;976548580;7th Voyage of Sinbad, The;1958;Action
424;M;25;2352;4;1023289410;Big Chill, The;1983;Comedy
424;M;25;2353;5;989441971;Enemy of the State;1998;Action
424;M;25;1552;4;1016721871;Con Air;1997;Action
424;M;25;2355;5;978008948;Bug's Life, A;1998;Animation
424;M;25;2359;3;1024925277;Waking Ned Devine;1998;Comedy
424;M;25;880;3;1016722422;Island of Dr. Moreau, The;1996;Sci-Fi
424;M;25;3300;3;1024583941;Pitch Black;2000;Action
424;M;25;2501;4;997755058;October Sky;1999;Drama
424;M;25;2502;4;1016719873;Office Space;1999;Comedy
424;M;25;3160;5;978008969;Magnolia;1999;Drama
424;M;25;1704;3;993226288;Good Will Hunting;1997;Drama
424;M;25;2364;3;1017693559;Godzilla (Gojira);1984;Action
424;M;25;3167;5;1024505680;Carnal Knowledge;1971;Drama
424;M;25;2366;4;989441805;King Kong;1933;Action
424;M;25;3168;4;976292776;Easy Rider;1969;Adventure
424;M;25;2367;3;1016723775;King Kong;1976;Action
424;M;25;2369;3;1023137494;Desperately Seeking Susan;1985;Comedy
424;M;25;1569;3;1016726225;My Best Friend's Wedding;1997;Comedy
424;M;25;891;2;1043086381;Halloween: The Curse of Michael Myers;1995;Horror
424;M;25;892;4;1041736560;Twelfth Night;1996;Comedy
424;M;25;898;5;1024321085;Philadelphia Story, The;1940;Comedy
424;M;25;899;5;989441581;Singin' in the Rain;1952;Musical
424;M;25;2513;4;1017694179;Pet Sematary;1989;Horror
424;M;25;2514;1;1017694469;Pet Sematary II;1992;Horror
424;M;25;3317;4;1032181221;Wonder Boys;2000;Comedy
424;M;25;2370;3;1016723621;Emerald Forest, The;1985;Action
424;M;25;2371;4;1016727916;Fletch;1985;Comedy
424;M;25;2517;4;1017694097;Christine;1983;Horror
424;M;25;2372;4;1017243538;Fletch Lives;1989;Comedy
424;M;25;1717;4;1016721800;Scream 2;1997;Horror
424;M;25;2373;2;1021039450;Red Sonja;1985;Action
424;M;25;3175;5;978013345;Galaxy Quest;1999;Adventure
424;M;25;2374;3;1017849357;Gung Ho;1986;Comedy
424;M;25;3176;3;978013581;Talented Mr. Ripley, The;1999;Drama
424;M;25;1573;3;976281771;Face/Off;1997;Action
424;M;25;1719;5;1035207533;Sweet Hereafter, The;1997;Drama
424;M;25;104;2;1017242460;Happy Gilmore;1996;Comedy
424;M;25;2376;4;1016723688;View to a Kill, A;1985;Action
424;M;25;105;3;1017697516;Bridges of Madison County, The;1995;Drama
424;M;25;2377;3;1017693559;Lifeforce;1985;Horror
424;M;25;3179;3;1040700385;Angela's Ashes;1999;Drama
424;M;25;2378;3;1017243193;Police Academy;1984;Comedy
424;M;25;2379;2;1017244331;Police Academy 2: Their First Assignment;1985;Comedy
424;M;25;2520;3;1017847831;Airport;1970;Drama
424;M;25;1721;4;1016719839;Titanic;1997;Drama
424;M;25;1722;4;1019671753;Tomorrow Never Dies;1997;Action
424;M;25;2524;3;1017697939;Towering Inferno, The;1974;Action
424;M;25;3327;5;1032372047;Beyond the Mat;2000;Documentary
424;M;25;2525;3;976281863;Alligator;1980;Action
424;M;25;3328;4;1036586862;Ghost Dog: The Way of the Samurai;1999;Crime
424;M;25;2526;3;976287051;Meteor;1979;Sci-Fi
424;M;25;3182;4;1036587209;Mr. Death: The Rise and Fall of Fred A. Leuchter Jr.;1999;Documentary
424;M;25;2527;4;976281708;Westworld;1973;Action
424;M;25;110;4;976292974;Braveheart;1995;Action
424;M;25;1580;4;1035308546;Men in Black;1997;Action
424;M;25;2528;5;976281863;Logan's Run;1976;Action
424;M;25;111;5;976307002;Taxi Driver;1976;Drama
424;M;25;2529;5;976281455;Planet of the Apes;1968;Action
424;M;25;112;4;1024495098;Rumble in the Bronx;1995;Action
424;M;25;1582;4;976301250;Wild America;1997;Adventure
424;M;25;1728;3;1027003163;Winter Guest, The;1997;Drama
424;M;25;3186;3;1039278983;Girl, Interrupted;1999;Drama
424;M;25;1584;1;976281708;Contact;1997;Drama
424;M;25;1587;5;1024505770;Conan the Barbarian;1982;Action
424;M;25;1589;4;987012139;Cop Land;1997;Crime
424;M;25;1731;2;1017245091;Mr. Magoo;1997;Comedy
424;M;25;1732;2;987011649;Big Lebowski, The;1998;Comedy
424;M;25;2535;3;1016723953;Earthquake;1974;Action
424;M;25;1590;4;997754371;Event Horizon;1997;Action
424;M;25;3194;4;1046112467;Way We Were, The;1973;Drama
424;M;25;1591;3;1016722313;Spawn;1997;Action
424;M;25;2393;4;1016723410;Star Trek: Insurrection;1998;Action
424;M;25;2539;3;1016728175;Analyze This;1999;Comedy
424;M;25;2394;4;978013492;Prince of Egypt, The;1998;Animation
424;M;25;3196;5;976292891;Stalag 17;1953;Drama
424;M;25;2395;4;1019048298;Rushmore;1998;Comedy
424;M;25;2396;4;976292548;Shakespeare in Love;1998;Comedy
424;M;25;3198;4;997755485;Papillon;1973;Drama
424;M;25;126;1;1017851095;NeverEnding Story III, The;1994;Adventure
424;M;25;2398;5;997755265;Miracle on 34th Street;1947;Drama
424;M;25;1597;3;1008875082;Conspiracy Theory;1997;Action
424;M;25;129;4;997755315;Pie in the Sky;1995;Comedy
424;M;25;3340;3;1036515180;Bride of the Monster;1956;Horror
424;M;25;2541;3;1034105298;Cruel Intentions;1999;Drama
424;M;25;3347;4;1034250682;Never Cry Wolf;1983;Drama
424;M;25;132;4;1016722273;Jade;1995;Thriller
424;M;25;1748;5;1038332078;Dark City;1998;Film-Noir
424;M;25;2550;4;1016720758;Haunting, The;1963;Horror
424;M;25;2551;3;1016721800;Dead Ringers;1988;Drama
424;M;25;3355;3;1017848049;Ninth Gate, The;2000;Thriller
424;M;25;2553;4;976308645;Village of the Damned;1960;Horror
424;M;25;1752;2;1016722153;Hard Rain;1998;Action
424;M;25;2554;3;976281418;Children of the Damned;1963;Horror
424;M;25;1753;3;1016726313;Half Baked;1998;Comedy
424;M;25;3358;4;1016725182;Defending Your Life;1991;Comedy
424;M;25;1754;3;1016721056;Fallen;1998;Action
424;M;25;3359;5;993226415;Breaking Away;1979;Drama
424;M;25;148;4;1027003224;Awfully Big Adventure, An;1995;Drama
424;M;25;3500;4;1016728175;Mr. Saturday Night;1992;Comedy
424;M;25;2700;3;976398981;South Park: Bigger, Longer and Uncut;1999;Animation
424;M;25;3503;5;1040702918;Solaris (Solyaris);1972;Drama
424;M;25;3504;5;1032960256;Network;1976;Comedy
424;M;25;2702;2;1017698055;Summer of Sam;1999;Drama
424;M;25;3505;4;1016721552;No Way Out;1987;Thriller
424;M;25;3506;4;976546341;North Dallas Forty;1979;Comedy
424;M;25;3360;5;997755393;Hoosiers;1986;Drama
424;M;25;3507;4;997755910;Odd Couple, The;1968;Comedy
424;M;25;3361;3;993226288;Bull Durham;1988;Comedy
424;M;25;3508;4;1016722935;Outlaw Josey Wales, The;1976;Western
424;M;25;3362;5;1031062052;Dog Day Afternoon;1975;Comedy
424;M;25;2560;4;1022507284;Ravenous;1999;Drama
424;M;25;2706;4;1024925430;American Pie;1999;Comedy
424;M;25;3363;4;976506803;American Graffiti;1973;Comedy
424;M;25;3365;4;1040775559;Searchers, The;1956;Western
424;M;25;1762;3;1018275797;Deep Rising;1998;Action
424;M;25;1909;4;1022267556;X-Files: Fight the Future, The;1998;Mystery
424;M;25;2565;3;976281243;King and I, The;1956;Musical
424;M;25;2567;3;1017242978;EDtv;1999;Comedy
424;M;25;150;4;1008875168;Apollo 13;1995;Drama
424;M;25;151;3;1024679915;Rob Roy;1995;Drama
424;M;25;152;4;1017693960;Addiction, The;1995;Horror
424;M;25;153;2;976301471;Batman Forever;1995;Action
424;M;25;159;3;1026232366;Clockers;1995;Drama
424;M;25;3510;5;976398317;Frequency;2000;Drama
424;M;25;3512;4;1028903674;Return to Me;2000;Drama
424;M;25;2710;4;976308818;Blair Witch Project, The;1999;Horror
424;M;25;2713;3;989436447;Lake Placid;1999;Horror
424;M;25;3516;4;993226605;Bell, Book and Candle;1958;Comedy
424;M;25;1912;4;1035373969;Out of Sight;1998;Action
424;M;25;1913;4;1034337994;Picnic at Hanging Rock;1975;Drama
424;M;25;3518;3;1038934871;End of Violence, The;1997;Drama
424;M;25;2716;5;978013345;Ghostbusters;1984;Comedy
424;M;25;2571;4;1018027612;Matrix, The;1999;Action
424;M;25;2717;3;1017243314;Ghostbusters II;1989;Comedy
424;M;25;300;4;1017696008;Quiz Show;1994;Drama
424;M;25;1916;5;1027698455;Buffalo 66;1998;Action
424;M;25;2572;3;989436306;10 Things I Hate About You;1999;Comedy
424;M;25;1917;2;1018533421;Armageddon;1998;Action
424;M;25;2719;3;1032371849;Haunting, The;1999;Horror
424;M;25;1772;2;1016724619;Blues Brothers 2000;1998;Action
424;M;25;1918;3;1027974387;Lethal Weapon 4;1998;Action
424;M;25;303;3;976301308;Quick and the Dead, The;1995;Action
424;M;25;305;2;1043086619;Ready to Wear (Pret-A-Porter);1994;Comedy
424;M;25;160;3;1016721193;Congo;1995;Action
424;M;25;161;4;1028903620;Crimson Tide;1995;Drama
424;M;25;1777;3;1016719956;Wedding Singer, The;1998;Comedy
424;M;25;162;4;1018636068;Crumb;1994;Documentary
424;M;25;1779;3;976301443;Sphere;1998;Adventure
424;M;25;165;3;1043772243;Die Hard: With a Vengeance;1995;Action
424;M;25;3521;4;1044647351;Mystery Train;1989;Comedy
424;M;25;3524;3;1017242929;Arthur;1981;Comedy
424;M;25;2722;1;1037711464;Deep Blue Sea;1999;Action
424;M;25;3525;3;995908075;Bachelor Party;1984;Comedy
424;M;25;1921;4;1024925250;Pi;1998;Sci-Fi
424;M;25;3526;4;1016725533;Parenthood;1989;Comedy
424;M;25;1922;4;1034874511;Whatever;1998;Drama
424;M;25;3527;5;1024583976;Predator;1987;Action
424;M;25;1923;4;1039279622;There's Something About Mary;1998;Comedy
424;M;25;1924;5;976281894;Plan 9 from Outer Space;1958;Horror
424;M;25;2580;4;1039279449;Go;1999;Crime
424;M;25;2726;5;979149891;Killing, The;1956;Crime
424;M;25;2581;3;1046349099;Never Been Kissed;1999;Comedy
424;M;25;2728;5;976307121;Spartacus;1960;Drama
424;M;25;1927;4;976292860;All Quiet on the Western Front;1930;War
424;M;25;2729;4;1029848239;Lolita;1962;Drama
424;M;25;3386;5;1016721056;JFK;1991;Drama
424;M;25;1929;5;1025185070;Grand Hotel;1932;Drama
424;M;25;314;4;1005592896;Secret of Roan Inish, The;1994;Drama
424;M;25;1784;4;1008875191;As Good As It Gets;1997;Comedy
424;M;25;1785;4;1038326798;King of New York;1990;Action
424;M;25;316;2;1020105437;Stargate;1994;Action
424;M;25;317;4;976546815;Santa Clause, The;1994;Children's
424;M;25;318;4;1021039542;Shawshank Redemption, The;1994;Drama
424;M;25;173;2;1017693761;Judge Dredd;1995;Action
424;M;25;176;4;1036673912;Living in Oblivion;1995;Comedy
424;M;25;177;1;1044378342;Lord of Illusions;1995;Horror
424;M;25;3535;5;1046112575;American Psycho;2000;Comedy
424;M;25;1931;5;976292776;Mutiny on the Bounty;1935;Adventure
424;M;25;1935;5;1043844911;How Green Was My Valley;1941;Drama
424;M;25;2737;2;1018280033;Assassination;1987;Action
424;M;25;3394;3;1017243941;Blind Date;1987;Comedy
424;M;25;2739;4;1017696342;Color Purple, The;1985;Drama
424;M;25;3396;3;976546304;Muppet Movie, The;1979;Children's
424;M;25;1792;3;1016723953;U.S. Marshalls;1998;Action
424;M;25;1938;5;979149834;Lost Weekend, The;1945;Drama
424;M;25;3397;3;976546639;Great Muppet Caper, The;1981;Children's
424;M;25;1939;5;1044296801;Best Years of Our Lives, The;1946;Drama
424;M;25;3398;4;976546539;Muppets Take Manhattan, The;1984;Children's
424;M;25;2596;3;1041862893;SLC Punk!;1998;Comedy
424;M;25;180;3;1017243444;Mallrats;1995;Comedy
424;M;25;2599;4;1038855549;Election;1999;Comedy
424;M;25;328;3;1018275797;Tales From the Crypt Presents: Demon Knight;1995;Horror
424;M;25;329;4;1020105390;Star Trek: Generations;1994;Action
424;M;25;184;3;1045837469;Nadja;1994;Drama
424;M;25;185;4;1016722200;Net, The;1995;Sci-Fi
424;M;25;188;2;976308818;Prophecy, The;1995;Horror
424;M;25;3543;4;1037710828;Diner;1982;Comedy
424;M;25;3545;5;976292950;Cabaret;1972;Musical
424;M;25;3547;3;976549632;Prick Up Your Ears;1987;Drama
424;M;25;1944;4;976292601;From Here to Eternity;1953;Drama
424;M;25;2746;4;976308759;Little Shop of Horrors;1986;Comedy
424;M;25;3549;4;1036781338;Guys and Dolls;1955;Musical
424;M;25;1945;5;1032960256;On the Waterfront;1954;Crime
424;M;25;2747;4;976308759;Little Shop of Horrors, The;1960;Comedy
424;M;25;1009;4;976546639;Escape to Witch Mountain;1975;Adventure
424;M;25;1946;4;1043772307;Marty;1955;Drama
424;M;25;1947;5;1016719793;West Side Story;1961;Musical
424;M;25;2749;3;1017697726;Morning After, The;1986;Drama
424;M;25;10;4;1016721552;GoldenEye;1995;Action
424;M;25;332;3;1017693559;Village of the Damned;1995;Horror
424;M;25;1948;4;1024418355;Tom Jones;1963;Comedy
424;M;25;11;4;1016725751;American President, The;1995;Comedy
424;M;25;333;4;1029352049;Tommy Boy;1995;Comedy
424;M;25;12;1;1017244331;Dracula: Dead and Loving It;1995;Comedy
424;M;25;337;5;997755673;What's Eating Gilbert Grape;1993;Drama
424;M;25;17;5;1040698638;Sense and Sensibility;1995;Drama
424;M;25;339;4;1008875219;While You Were Sleeping;1995;Comedy
424;M;25;194;3;997755595;Smoke;1995;Drama
424;M;25;196;3;1017693657;Species;1995;Horror
424;M;25;198;3;1038326630;Strange Days;1995;Action
424;M;25;3550;3;976308869;Hunger, The;1983;Horror
424;M;25;3551;5;976308314;Marathon Man;1976;Thriller
424;M;25;3552;4;1016725533;Caddyshack;1980;Comedy
424;M;25;1012;4;976546413;Old Yeller;1957;Children's
424;M;25;1013;3;1017697516;Parent Trap, The;1961;Children's
424;M;25;1950;5;976293224;In the Heat of the Night;1967;Drama
424;M;25;2752;2;1017780450;Outrageous Fortune;1987;Comedy
424;M;25;3555;4;1026308994;U-571;2000;Action
424;M;25;1014;4;976546593;Pollyanna;1960;Children's
424;M;25;3556;5;1031062023;Virgin Suicides, The;1999;Comedy
424;M;25;1952;5;976307101;Midnight Cowboy;1969;Drama
424;M;25;1953;5;976307221;French Connection, The;1971;Action
424;M;25;1017;4;976546736;Swiss Family Robinson;1960;Adventure
424;M;25;1954;5;976307345;Rocky;1976;Action
424;M;25;1955;4;1038326460;Kramer Vs. Kramer;1979;Drama
424;M;25;1019;4;976281745;20,000 Leagues Under the Sea;1954;Adventure
424;M;25;1956;4;979150102;Ordinary People;1980;Drama
424;M;25;1957;5;1005592816;Chariots of Fire;1981;Drama
424;M;25;1958;4;1017697188;Terms of Endearment;1983;Comedy
424;M;25;21;3;976307317;Get Shorty;1995;Action
424;M;25;1959;4;1016719666;Out of Africa;1985;Drama
424;M;25;22;3;1037131733;Copycat;1995;Crime
424;M;25;344;3;1017243193;Ace Ventura: Pet Detective;1994;Comedy
424;M;25;345;3;1016725482;Adventures of Priscilla, Queen of the Desert, The;1994;Comedy
424;M;25;25;4;997755393;Leaving Las Vegas;1995;Drama
424;M;25;349;3;989442089;Clear and Present Danger;1994;Action
424;M;25;29;4;1029508160;City of Lost Children, The;1995;Adventure
424;M;25;3701;3;976281805;Alien Nation;1988;Crime
424;M;25;3702;5;976281537;Mad Max;1979;Action
424;M;25;2900;2;989436488;Monkey Shines;1988;Horror
424;M;25;3703;5;976281455;Mad Max 2 (a.k.a. The Road Warrior);1981;Action
424;M;25;2901;4;976281771;Phantasm;1979;Horror
424;M;25;3704;3;976281805;Mad Max Beyond Thunderdome;1985;Action
424;M;25;2902;3;1016722153;Psycho II;1983;Horror
424;M;25;2903;2;1016722384;Psycho III;1986;Horror
424;M;25;3706;5;1040701727;Angel Heart;1987;Film-Noir
424;M;25;1020;4;1017242821;Cool Runnings;1993;Comedy
424;M;25;3708;3;1017694179;Firestarter;1984;Horror
424;M;25;3709;2;1017694469;Sleepwalkers;1992;Horror
424;M;25;1022;5;976399032;Cinderella;1950;Animation
424;M;25;2761;4;978008948;Iron Giant, The;1999;Animation
424;M;25;1023;4;1018636903;Winnie the Pooh and the Blustery Day;1968;Animation
424;M;25;1960;4;976292950;Last Emperor, The;1987;Drama
424;M;25;2762;4;976308387;Sixth Sense, The;1999;Thriller
424;M;25;1961;4;993226605;Rain Man;1988;Drama
424;M;25;1025;5;976546513;Sword in the Stone, The;1963;Animation
424;M;25;1962;4;1022507727;Driving Miss Daisy;1989;Drama
424;M;25;1027;4;1017848192;Robin Hood: Prince of Thieves;1991;Drama
424;M;25;1028;4;976546454;Mary Poppins;1964;Children's
424;M;25;1965;5;976281537;Repo Man;1984;Comedy
424;M;25;1029;5;976399032;Dumbo;1941;Animation
424;M;25;1967;4;976546593;Labyrinth;1986;Adventure
